gameId,team,summoner,region,champion,timestamp,coordinate_x,coordinate_y,level,minionsKilled,jungleMinionsKilled,currentGold,goldPerSecond,totalGold,xp,abilityPower,armor,armorPen,armorPenPercent,attackDamage,attackSpeed,ccReduction,health,healthMax,healthRegen,lifesteal,magicPen,magicPenPercent,magicResist,movementSpeed,omnivamp,power,powerMax,powerRegen,spellVamp,magicDamageDone,magicDamageDoneToChampions,magicDamageTaken,physicalDamageDone,physicalDamageDoneToChampions,physicalDamageTaken,totalDamageDone,totalDamageDoneToChampions,totalDamageTaken,trueDamageDone,trueDamageDoneToChampions,trueDamageTaken,victory,eventType,skillSlot,buildingType,lane,monster,itemName,role
EUW1_6388964204,Blue,anonymous 30,euw1,Sylas,30.04778333333333,11418.0,14210.0,16.0,26.0,136.0,1709.0,0.0,13683.0,15702.0,529.0,116.0,0.0,0.0,104.0,160.0,24.0,0.0,2982.0,44.0,0.0,18.0,0.0,74.0,395.0,0.0,828.0,1323.0,39.0,0.0,152748.0,23914.0,11671.0,12579.0,2920.0,24444.0,213032.0,28232.0,36856.0,47704.0,1398.0,741.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,0.0,14539.0,14394.0,1.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,29.0,0.0,0.0,25.0,100.0,0.0,610.0,610.0,0.0,0.0,0.0,0.0,30.0,325.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,1.0005,7055.0,9736.0,1.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,35.0,0.0,0.0,70.0,113.0,0.0,610.0,610.0,14.0,0.0,0.0,0.0,30.0,325.0,0.0,300.0,300.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,0.5272666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Gustwalker Hatchling,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,0.5339666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Stealth Ward,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,0.53675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Health Potion,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,0.5589333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Scorchclaw Pup,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,0.5639333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Stealth Ward,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,0.5666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Health Potion,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,2.0006666666666666,10300.0,7428.0,2.0,0.0,4.0,111.0,0.0,611.0,325.0,0.0,38.0,0.0,0.0,72.0,115.0,0.0,673.0,681.0,21.0,0.0,0.0,0.0,30.0,325.0,0.0,307.0,325.0,21.0,0.0,432.0,26.0,0.0,985.0,0.0,278.0,2343.0,26.0,278.0,925.0,0.0,0.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,1.0931666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,1.8533666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,3.0009166666666665,13998.0,13578.0,2.0,0.0,4.0,297.0,0.0,1147.0,372.0,0.0,38.0,0.0,0.0,82.0,118.0,0.0,681.0,681.0,14.0,0.0,0.0,0.0,30.0,484.0,0.0,325.0,325.0,14.0,0.0,511.0,105.0,67.0,1705.0,464.0,1346.0,3208.0,617.0,1414.0,991.0,48.0,0.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,2.4656166666666666,10297.0,835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,2.701283333333333,10922.0,1384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Death,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,2.87805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Long Sword,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,2.8964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Oracle Lens,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,4.00095,10614.0,8960.0,2.0,0.0,8.0,230.0,0.0,1380.0,647.0,0.0,38.0,0.0,0.0,82.0,170.0,0.0,563.0,681.0,14.0,0.0,0.0,0.0,30.0,325.0,0.0,302.0,325.0,107.0,0.0,1409.0,105.0,67.0,4269.0,464.0,1739.0,7941.0,617.0,1807.0,2262.0,48.0,0.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,3.021716666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Dagger,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,5.000983333333333,12494.0,1822.0,3.0,2.0,12.0,588.0,0.0,1743.0,930.0,0.0,41.0,0.0,0.0,84.0,136.0,0.0,0.0,756.0,15.0,0.0,0.0,0.0,31.0,325.0,0.0,281.0,351.0,15.0,0.0,1565.0,160.0,251.0,5629.0,597.0,2421.0,9748.0,805.0,2726.0,2553.0,48.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,4.252666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,4.8631166666666665,12494.0,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Death,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,4.90045,12881.0,1305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,4.96315,12952.0,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,6.001516666666666,6639.0,9426.0,4.0,3.0,16.0,716.0,0.0,2301.0,1242.0,0.0,45.0,0.0,0.0,96.0,141.0,0.0,834.0,834.0,16.0,0.0,0.0,0.0,32.0,325.0,0.0,263.0,379.0,56.0,0.0,1804.0,221.0,251.0,6577.0,1283.0,2421.0,11572.0,1552.0,2726.0,3191.0,48.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,5.05025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Long Sword,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,5.0796833333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,5.546683333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,7.001566666666666,13087.0,4487.0,5.0,4.0,28.0,1124.0,0.0,2714.0,1927.0,0.0,49.0,0.0,0.0,98.0,144.0,0.0,802.0,915.0,17.0,0.0,0.0,0.0,34.0,325.0,0.0,241.0,408.0,16.0,0.0,3246.0,221.0,571.0,13649.0,1283.0,2950.0,22409.0,1552.0,3576.0,5513.0,48.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,6.841333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,8.001766666666667,7564.0,11229.0,5.0,4.0,28.0,368.0,0.0,3133.0,1972.0,0.0,49.0,0.0,0.0,133.0,149.0,0.0,915.0,915.0,17.0,0.0,0.0,0.0,34.0,360.0,0.0,352.0,408.0,35.0,0.0,3350.0,325.0,571.0,14502.0,2011.0,3822.0,23367.0,2384.0,4447.0,5513.0,48.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,7.484833333333333,13625.0,2294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Death,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,7.578616666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Noonquiver,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,7.592466666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Pickaxe,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,9.002183333333333,10529.0,1718.0,6.0,5.0,36.0,1018.0,0.0,3783.0,2576.0,0.0,53.0,0.0,0.0,154.0,215.0,0.0,329.0,1001.0,18.0,0.0,0.0,0.0,35.0,360.0,0.0,85.0,438.0,17.0,0.0,4641.0,493.0,635.0,19664.0,3313.0,4916.0,30792.0,3953.0,5605.0,6486.0,146.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,8.463016666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,4.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,10.002433333333334,11822.0,3431.0,6.0,5.0,40.0,103.0,0.0,4093.0,2828.0,0.0,53.0,0.0,0.0,145.0,225.0,0.0,1001.0,1001.0,78.0,0.0,0.0,0.0,35.0,360.0,0.0,356.0,438.0,45.0,0.0,5472.0,493.0,817.0,21595.0,3313.0,4916.0,34337.0,3953.0,5787.0,7269.0,146.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,9.495216666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Kraken Slayer,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,11.0025,10421.0,5142.0,7.0,8.0,48.0,890.0,0.0,4885.0,3580.0,0.0,57.0,0.0,0.0,147.0,229.0,0.0,644.0,1089.0,19.0,0.0,0.0,0.0,36.0,252.0,0.0,455.0,469.0,121.0,0.0,7591.0,563.0,882.0,30369.0,4092.0,6269.0,47494.0,4939.0,7206.0,9533.0,284.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,10.133616666666668,11804.0,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,10.5966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,10.966283333333331,10195.0,4765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,WATER_DRAGON,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,12.002766666666666,2309.0,12359.0,8.0,8.0,64.0,1389.0,0.0,5384.0,4397.0,0.0,62.0,0.0,0.0,158.0,233.0,0.0,925.0,1181.0,20.0,0.0,0.0,0.0,37.0,360.0,0.0,300.0,502.0,118.0,0.0,8625.0,634.0,1045.0,42679.0,4361.0,6828.0,64591.0,5280.0,7927.0,13285.0,284.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,11.71255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,13.003016666666667,13904.0,13910.0,9.0,9.0,68.0,1601.0,0.0,6396.0,5120.0,0.0,69.0,0.0,0.0,152.0,176.0,30.0,1218.0,1277.0,21.0,0.0,0.0,0.0,66.0,380.0,0.0,535.0,535.0,122.0,0.0,9958.0,893.0,1597.0,48411.0,5386.0,7353.0,72508.0,6898.0,9005.0,14137.0,618.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,12.126116666666666,2823.0,11418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,12.15725,2097.0,12726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,12.845733333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,13.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Mercury's Treads,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,14.003466666666666,7662.0,5131.0,9.0,15.0,72.0,337.0,0.0,6708.0,5463.0,0.0,69.0,0.0,0.0,177.0,241.0,30.0,1427.0,1427.0,107.0,0.0,0.0,0.0,66.0,380.0,0.0,496.0,535.0,137.0,0.0,11262.0,994.0,1597.0,53660.0,5386.0,7601.0,79859.0,6998.0,9253.0,14937.0,618.0,54.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,13.019683333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Caulfield's Warhammer,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,13.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Ruby Crystal,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,13.03305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,15.004116666666668,11812.0,7365.0,9.0,15.0,75.0,278.0,0.0,6998.0,5651.0,0.0,66.0,0.0,0.0,187.0,241.0,30.0,1427.0,1427.0,21.0,0.0,0.0,0.0,63.0,380.0,0.0,440.0,535.0,50.0,0.0,11934.0,1010.0,2113.0,60637.0,5718.0,8833.0,89795.0,7393.0,11041.0,17223.0,665.0,94.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,14.192466666666666,6772.0,3992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Death,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,14.228016666666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Long Sword,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,16.004466666666666,6221.0,2670.0,10.0,15.0,80.0,834.0,0.0,7554.0,6301.0,0.0,74.0,0.0,0.0,189.0,180.0,30.0,1457.0,1526.0,22.0,0.0,0.0,0.0,68.0,380.0,0.0,522.0,570.0,35.0,0.0,12087.0,1162.0,2113.0,66383.0,6662.0,9526.0,96879.0,8648.0,11734.0,18409.0,822.0,94.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,15.767366666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,17.0048,6997.0,9048.0,10.0,15.0,84.0,1096.0,0.0,7816.0,6905.0,0.0,71.0,0.0,0.0,213.0,272.0,30.0,1046.0,1526.0,22.0,0.0,0.0,0.0,65.0,380.0,0.0,390.0,570.0,77.0,0.0,13910.0,1363.0,2300.0,71953.0,7585.0,10717.0,105456.0,9865.0,13111.0,19592.0,916.0,94.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,16.104566666666667,5306.0,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,16.5595,9901.0,4538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,HEXTECH_DRAGON,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,18.0053,3466.0,9300.0,11.0,15.0,84.0,2128.0,0.0,8848.0,7761.0,0.0,76.0,0.0,0.0,192.0,191.0,30.0,89.0,1628.0,23.0,0.0,0.0,0.0,66.0,380.0,0.0,403.0,607.0,82.0,0.0,14138.0,1591.0,3523.0,73351.0,8983.0,11075.0,107380.0,11789.0,14734.0,19890.0,1215.0,136.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,17.758983333333333,3466.0,9300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Death,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,17.848383333333334,2821.0,8481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,19.005516666666665,6500.0,6769.0,11.0,15.0,90.0,366.0,0.0,9135.0,8119.0,0.0,76.0,0.0,0.0,217.0,291.0,30.0,1814.0,1878.0,23.0,0.0,0.0,0.0,91.0,380.0,0.0,485.0,607.0,21.0,0.0,15314.0,1591.0,3587.0,80731.0,8983.0,11223.0,118705.0,11789.0,14946.0,22658.0,1215.0,136.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,18.02593333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,4.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,18.099833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Black Cleaver,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,18.36735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Null-Magic Mantle,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,18.371783333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Long Sword,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,20.00553333333333,6574.0,6402.0,12.0,23.0,95.0,1531.0,0.0,10301.0,8976.0,0.0,86.0,0.0,0.0,237.0,204.0,30.0,1469.0,1984.0,24.0,0.0,0.0,0.0,97.0,380.0,0.0,212.0,644.0,21.0,0.0,17031.0,1591.0,3796.0,94721.0,11270.0,12947.0,137984.0,14700.0,16880.0,26231.0,1837.0,136.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,19.360133333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,19.764616666666665,5048.0,4812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Building Kill,,TOWER_BUILDING,MID_LANE,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,21.0058,2518.0,8590.0,13.0,23.0,103.0,2324.0,0.0,11094.0,10547.0,20.0,86.0,0.0,0.0,235.0,308.0,30.0,1969.0,2094.0,402.0,0.0,0.0,0.0,94.0,380.0,0.0,543.0,683.0,184.0,0.0,19788.0,1888.0,4713.0,103669.0,13274.0,14013.0,154433.0,17595.0,18862.0,30975.0,2432.0,136.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,20.36841666666667,3753.0,6051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,20.43008333333333,3566.0,6058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,20.83815,5007.0,10471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,BARON_NASHOR,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,20.92095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,22.00585,10282.0,5488.0,13.0,23.0,115.0,286.0,0.0,11431.0,11189.0,20.0,100.0,0.0,0.0,267.0,363.0,30.0,1964.0,2094.0,26.0,0.0,0.0,0.0,125.0,380.0,0.0,674.0,683.0,145.0,0.0,23832.0,1931.0,4713.0,114833.0,13467.0,14989.0,172317.0,17896.0,19839.0,33651.0,2496.0,136.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,21.12183333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Wit's End,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,21.13123333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,21.845266666666667,9866.0,4414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,EARTH_DRAGON,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,23.005966666666662,5523.0,5108.0,14.0,27.0,119.0,621.0,0.0,11766.0,11671.0,20.0,99.0,0.0,0.0,268.0,262.0,30.0,1723.0,2206.0,27.0,0.0,0.0,0.0,119.0,380.0,0.0,723.0,723.0,145.0,0.0,25551.0,2765.0,5414.0,122179.0,15533.0,15137.0,182660.0,21420.0,20688.0,34929.0,3121.0,136.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,22.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,24.0062,2470.0,8458.0,14.0,32.0,119.0,1009.0,0.0,12154.0,11856.0,0.0,99.0,0.0,0.0,255.0,367.0,30.0,1811.0,2206.0,27.0,0.0,0.0,0.0,119.0,400.0,0.0,376.0,723.0,124.0,0.0,28381.0,3727.0,5771.0,130732.0,17544.0,15327.0,195048.0,25011.0,21235.0,35933.0,3739.0,136.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,23.18133333333333,3651.0,3696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Building Kill,,TOWER_BUILDING,MID_LANE,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,23.29035,3203.0,3208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Building Kill,,INHIBITOR_BUILDING,MID_LANE,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,23.800916666666662,1169.0,4287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Building Kill,,TOWER_BUILDING,TOP_LANE,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,25.006633333333333,4575.0,4476.0,14.0,33.0,127.0,536.0,0.0,12560.0,12482.0,0.0,106.0,0.0,0.0,255.0,287.0,30.0,2206.0,2206.0,27.0,0.0,0.0,0.0,127.0,380.0,0.0,686.0,723.0,23.0,0.0,29221.0,3727.0,5885.0,133757.0,17544.0,15327.0,199523.0,25011.0,21349.0,36543.0,3739.0,136.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,24.25098333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Rageknife,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,24.263783333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,26.0071,2064.0,4395.0,14.0,33.0,127.0,663.0,0.0,12688.0,12891.0,0.0,106.0,0.0,0.0,262.0,392.0,30.0,2206.0,2206.0,27.0,0.0,0.0,0.0,127.0,432.0,0.0,563.0,723.0,23.0,0.0,32420.0,6701.0,5885.0,135167.0,17599.0,15327.0,204241.0,28150.0,21349.0,36654.0,3850.0,136.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,26.66385,2290.0,1699.0,15.0,33.0,127.0,1579.0,0.0,13603.0,13868.0,0.0,105.0,0.0,0.0,258.0,291.0,30.0,1517.0,2323.0,28.0,0.0,0.0,0.0,121.0,380.0,0.0,281.0,764.0,24.0,0.0,34171.0,8451.0,6951.0,138249.0,20682.0,15949.0,210681.0,34590.0,23132.0,38260.0,5456.0,232.0,True,,,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,26.24395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6388917045,Red,anonymous 30,euw1,Kindred,26.429616666666668,2210.0,2091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
